#,openrank,repo_name
21654,0.11975716054439545,src-openeuler/python-csscompressor
21655,0.11975716054439545,src-openeuler/python-mkdocs-git-committers-plugin-2
21656,0.11975716054439545,src-openeuler/python-sphinx-thebe
21657,0.11975716054439545,src-openeuler/python-requests-cache
21658,0.11961232870817184,src-openeuler/capsule
21659,0.1193709522485733,src-openeuler/openstack-octavia-ui
21660,0.1193709522485733,src-openeuler/openstack-designate-ui
21661,0.1193709522485733,src-openeuler/python-ceilometerclient
21662,0.1193709522485733,src-openeuler/openstack-neutron-dynamic-routing
21663,0.1193709522485733,src-openeuler/python-mistral-lib
21664,0.1193709522485733,src-openeuler/python-masakariclient
21665,0.1193709522485733,src-openeuler/python-octavia-lib
21666,0.1193709522485733,src-openeuler/openstack-sahara-ui
21667,0.1193709522485733,src-openeuler/python-cloudkittyclient
21668,0.1193709522485733,src-openeuler/python-ovn-octavia-provider
21669,0.1193709522485733,src-openeuler/python-autobahn
21670,0.1193709522485733,src-openeuler/python-txaio
21671,0.1193709522485733,src-openeuler/openstack-mistral-ui
21672,0.1193709522485733,src-openeuler/openstack-manila
21673,0.1190396100282669,src-anolis-os/rubygem-pg
21674,0.11897306889295578,src-openeuler/gmt
21675,0.11885669082403183,src-anolis-module/redis
21676,0.11885669082403183,src-anolis-module/perl
21677,0.11881600320339203,src-anolis-os/dragon
21678,0.11881600320339203,src-anolis-os/kolourpaint
21679,0.11881600320339203,src-anolis-os/libkcddb
21680,0.11865320801734924,agile-framework/agile-mvc
21681,0.11846303939819336,openkylin/numactl
21682,0.11846303939819336,openkylin/meson
21683,0.11846303939819336,openkylin/snapd-glib
21684,0.11846303939819336,openkylin/libaio
21685,0.11821602284908295,src-openeuler/perl-Text-Unidecode
21686,0.11821602284908295,src-openeuler/perl-HTTP-Negotiate
21687,0.11800912022590637,src-openeuler/weld-parent
21688,0.11800912022590637,src-openeuler/takari-pom
21689,0.11800912022590637,src-openeuler/netty-tcnative
21690,0.11800912022590637,src-openeuler/rxjava
21691,0.11800869554281235,src-openeuler/perl-Thread-SigMask
21692,0.11800869554281235,src-openeuler/perl-Text-xSV
21693,0.11792397499084473,morixinguan/mcu-product
21694,0.11783921718597412,src-openeuler/gnome-icon-theme-symbolic
21695,0.11783921718597412,src-openeuler/gnome-icon-theme-extras
21696,0.11780146509408951,src-openeuler/python-mwclient
21697,0.11780146509408951,src-openeuler/python-odfpy
21698,0.11780146509408951,src-openeuler/python-pdfminer
21699,0.11780146509408951,src-openeuler/python-wadllib
21700,0.11780146509408951,src-openeuler/python-logzero
21701,0.11780146509408951,src-openeuler/python-piexif
21702,0.11780146509408951,src-openeuler/python-process-tests
21703,0.11780146509408951,src-openeuler/python-ruffus
21704,0.11780146509408951,src-openeuler/python-rnc2rng
21705,0.11780146509408951,src-openeuler/python-slack-cleaner
21706,0.11780146509408951,src-openeuler/python-pystache
21707,0.11780146509408951,src-openeuler/python-notmuch
21708,0.11780146509408951,src-openeuler/python-modernize
21709,0.11780146509408951,src-openeuler/python-sockjs-tornado
21710,0.11760891228914261,src-openeuler/fros
21711,0.11760891228914261,src-openeuler/cjkuni-ukai-fonts
21712,0.11760891228914261,src-openeuler/xorg-x11-drv-nouveau
21713,0.11760891228914261,src-openeuler/xorg-x11-drv-v4l
21714,0.11760891228914261,src-openeuler/libasyncns
21715,0.11760891228914261,src-openeuler/xorg-x11-drv-evdev
21716,0.11760891228914261,src-openeuler/hicolor-icon-theme
21717,0.11760891228914261,src-openeuler/xorg-x11-font-utils
21718,0.11723567545413971,src-openeuler/perl-ExtUtils-TBone
21719,0.1172245517373085,src-openeuler/eclipse-ptp
21720,0.1172245517373085,src-openeuler/perl-Template-Plugin-Class
21721,0.11706189066171646,RubyMetric/RubyInstaller.cn
21722,0.11704348772764206,josinli/mysql_redis
21723,0.11704124510288239,src-openeuler/perl-ExtUtils-Helpers
21724,0.11704124510288239,src-openeuler/perl-ExtUtils-Config
21725,0.11704124510288239,src-openeuler/perl-Encode-Detect
21726,0.11680283397436142,src-openeuler/perl-Software-License-CCpack
21727,0.11680283397436142,src-openeuler/openRSO
21728,0.11680283397436142,src-openeuler/perl-MooseX-NonMoose
21729,0.11680283397436142,src-openeuler/rubygem-statsd-instrument
21730,0.11680283397436142,src-openeuler/perl-Object-Pluggable
21731,0.11680283397436142,src-openeuler/perl-Test-Mojibake
21732,0.11680283397436142,src-openeuler/perl-Math-ConvexHull
21733,0.11680283397436142,src-openeuler/python-google-compute-engine
21734,0.11680283397436142,src-openeuler/python-cu2qu
21735,0.11680283397436142,src-openeuler/perl-MooseX-Configuration
21736,0.11680283397436142,src-openeuler/perl-Convert-TNEF
21737,0.11680283397436142,src-openeuler/springframework-retry
21738,0.11680283397436142,src-openeuler/perl-HTTP-Server-Simple-PSGI
21739,0.11680283397436142,src-openeuler/perl-Palm-PDB
21740,0.11680283397436142,src-openeuler/perl-Declare-Constraints-Simple
21741,0.11680283397436142,src-openeuler/perl-Term-Chrome
21742,0.11680283397436142,src-openeuler/python-tw2.jquery
21743,0.11680283397436142,src-openeuler/perl-Time-Tiny
21744,0.11680283397436142,src-openeuler/perl-MooseX-App-Cmd
21745,0.11680283397436142,src-openeuler/python-gerritlib
21746,0.11680283397436142,src-openeuler/perl-Git-Repository
21747,0.11680283397436142,src-openeuler/python-httpsig_cffi
21748,0.11680283397436142,src-openeuler/perl-Schedule-Cron
21749,0.11680283397436142,src-openeuler/python-wikitcms
21750,0.11680283397436142,src-openeuler/perl-Sub-Attribute
21751,0.11680283397436142,src-openeuler/python-jinja2_pluralize
21752,0.11680283397436142,src-openeuler/perl-Parallel-Scoreboard
21753,0.11680283397436142,src-openeuler/perl-CGI-Application-Plugin-ConfigAuto
21754,0.11680283397436142,src-openeuler/gazelle-cni
21755,0.11680283397436142,src-openeuler/perl-TAP-SimpleOutput
21756,0.11680283397436142,src-openeuler/perl-Test-Run-CmdLine
21757,0.11680283397436142,src-openeuler/perl-MooseX-Role-Parameterized
21758,0.11680283397436142,src-openeuler/perl-Graphics-ColorNames
21759,0.11680283397436142,src-openeuler/perl-MooseX-Has-Options
21760,0.11652182787656784,src-anolis-os/webkitgtk4
21761,0.11652182787656784,src-anolis-os/perl-DBD-Pg
21762,0.11637811362743378,src-anolis-os/libreoffice-voikko
21763,0.11632166057825089,src-openeuler/lua-expat
21764,0.11561890691518784,openeuler/plymouth-theme-kiran
21765,0.11561708524823189,src-openeuler/geronimo-jpa
21766,0.11547781527042389,src-openeuler/rubygem-afm
21767,0.11547781527042389,src-openeuler/nodejs-should-equal
21768,0.11547781527042389,src-openeuler/nodejs-resumer
21769,0.11547781527042389,src-openeuler/nodejs-pinkie
21770,0.11547781527042389,src-openeuler/nodejs-safe-buffer
21771,0.11547781527042389,src-openeuler/nodejs-should-type
21772,0.11547781527042389,src-openeuler/nodejs-tape
21773,0.11547781527042389,src-openeuler/nodejs-rimraf
21774,0.11547781527042389,src-openeuler/nodejs-has-flag
21775,0.11547781527042389,src-openeuler/nodejs-string_decoder
21776,0.11547781527042389,src-openeuler/nodejs-should-format
21777,0.11547781527042389,src-openeuler/nodejs-wrappy
21778,0.11547781527042389,src-openeuler/nodejs-string
21779,0.11547781527042389,src-openeuler/nodejs-path-is-absolute
21780,0.11547781527042389,src-openeuler/rubygem-bacon
21781,0.11547781527042389,src-openeuler/nodejs-string-dot-prototype-dot-trim
21782,0.11547781527042389,src-openeuler/nodejs-strip-ansi
21783,0.11547781527042389,src-openeuler/nodejs-stringstream
21784,0.11547781527042389,src-openeuler/nodejs-yargs
21785,0.11547781527042389,src-openeuler/nodejs-runforcover
21786,0.11547781527042389,src-openeuler/nodejs-pinkie-promise
21787,0.11513578146696091,dianbuapp_admin/jee-weapp
21788,0.11513490974903107,src-anolis-os/potrace
21789,0.11513490974903107,src-anolis-os/perl-Text-CharWidth
21790,0.11513490974903107,src-anolis-os/perl-Test-Warn
21791,0.11513490974903107,src-anolis-os/perl-LWP-MediaTypes
21792,0.11513490974903107,src-anolis-os/cppunit
21793,0.11513490974903107,src-anolis-os/perl-gettext
21794,0.11513490974903107,src-anolis-os/perl-Types-Serialiser
21795,0.11513490974903107,src-anolis-os/perl-Test-Fatal
21796,0.11513490974903107,src-anolis-os/perl-Try-Tiny
21797,0.11513490974903107,src-anolis-os/perl-File-ShareDir-Install
21798,0.11513490974903107,src-anolis-os/perl-PadWalker
21799,0.11513490974903107,src-anolis-os/perl-common-sense
21800,0.11513490974903107,src-anolis-os/perl-JSON-XS
21801,0.11513490974903107,src-anolis-os/perl-Test-Pod
21802,0.11513490974903107,src-anolis-os/perl-Inline-Files
21803,0.11513490974903107,src-anolis-os/perl-Sub-Uplevel
21804,0.11513490974903107,src-anolis-os/perl-Text-WrapI18N
21805,0.11513490974903107,src-anolis-os/perl-Test-Deep
21806,0.11513490974903107,src-anolis-os/perl-Canary-Stability
21807,0.1145389974117279,src-openeuler/perl-Parse-EDID
21808,0.1145389974117279,src-openeuler/rubygem-apipie-params
21809,0.1145389974117279,src-openeuler/perl-Test-Run
21810,0.1145389974117279,src-openeuler/perl-Devel-Autoflush
21811,0.1145389974117279,src-openeuler/perl-CGI-Application-Plugin-TT
21812,0.1145389974117279,src-openeuler/perl-HTTP-Request-AsCGI
21813,0.1145389974117279,src-openeuler/perl-IPTables-Parse
21814,0.1145389974117279,src-openeuler/perl-MooseX-InsideOut
21815,0.1145389974117279,src-openeuler/perl-RDF-Prefixes
21816,0.1145389974117279,src-openeuler/passwd_group_generator
21817,0.1145389974117279,src-openeuler/perl-Role-Identifiable
21818,0.1145389974117279,src-openeuler/perl-Devel-StringInfo
21819,0.1145389974117279,src-openeuler/perl-Math-Vec
21820,0.1145389974117279,src-openeuler/perl-File-Object
21821,0.1145389974117279,src-openeuler/perl-Locale-Utils-PlaceholderBabelFish
21822,0.1145389974117279,src-openeuler/perl-Git-Repository-Plugin-AUTOLOAD
21823,0.1145389974117279,src-openeuler/python-packit
21824,0.1145389974117279,src-openeuler/perl-MooseX-OneArgNew
21825,0.1145389974117279,src-openeuler/perl-MooseX-ConfigFromFile
21826,0.1145389974117279,src-openeuler/rubygem-little-plugger
21827,0.1145389974117279,src-openeuler/perl-Hash-Merge-Simple
21828,0.1145389974117279,src-openeuler/perl-XML-Twig
21829,0.1145389974117279,src-openeuler/springframework-data-redis
21830,0.1145389974117279,src-openeuler/perl-List-SomeUtils-XS
21831,0.1145389974117279,src-openeuler/perl-Format-Human-Bytes
21832,0.1145389974117279,src-openeuler/perl-Menlo-Legacy
21833,0.1145389974117279,src-openeuler/perl-Return-Value
21834,0.1145389974117279,src-openeuler/libcaca
21835,0.1145389974117279,src-openeuler/perl-MooseX-MultiInitArg
21836,0.1145389974117279,src-openeuler/perl-Text-Autoformat
21837,0.1145389974117279,src-openeuler/sonic-buildimage
21838,0.1145389974117279,src-openeuler/perl-Module-Data
21839,0.1145389974117279,src-openeuler/perl-Data-Dump-Streamer
21840,0.1145389974117279,src-openeuler/perl-Term-EditorEdit
21841,0.1145389974117279,src-openeuler/perl-Term-UI
21842,0.1145389974117279,src-openeuler/perl-Mail-Transport
21843,0.11438648402690887,src-openeuler/perl-Locale-Utils-PlaceholderNamed
21844,0.11438648402690887,src-openeuler/perl-Makefile-DOM
21845,0.11438648402690887,src-openeuler/perl-Net-AMQP
21846,0.11438648402690887,src-openeuler/perl-MooX-Log-Any
21847,0.11438648402690887,src-openeuler/perl-Test-Abortable
21848,0.11438648402690887,src-openeuler/perl-Tree-Simple
21849,0.1143806055188179,learn-angular-series/learn-component
21850,0.11415008455514908,code4everything/wetool-plugin
21851,0.11414218693971634,src-anolis-os/perl-XML-Simple
21852,0.11414218693971634,src-anolis-os/perl-Crypt-OpenSSL-RSA
21853,0.11414218693971634,src-anolis-os/perl-String-CRC32
21854,0.11414218693971634,src-anolis-os/pentaho-libxml
21855,0.11414218693971634,src-anolis-os/perl-Mail-SPF
21856,0.11414218693971634,src-anolis-os/perl-B-Debug
21857,0.11414218693971634,src-anolis-os/pakchois
21858,0.11414218693971634,src-anolis-os/perl-Crypt-OpenSSL-Bignum
21859,0.11414218693971634,src-anolis-os/perl-Unix-Syslog
21860,0.11414218693971634,src-anolis-os/kacst-fonts
21861,0.11414218693971634,src-anolis-os/perl-B-Lint
21862,0.11414218693971634,src-anolis-os/perl-IO-Multiplex
21863,0.11414218693971634,src-anolis-os/pentaho-reporting-flow-engine
21864,0.11414218693971634,src-anolis-os/perl-Class-ISA
21865,0.11414218693971634,src-anolis-os/perl-SNMP_Session
21866,0.11414218693971634,src-anolis-os/perl-Encode-Detect
21867,0.11414218693971634,src-anolis-os/perl-Pod-Plainer
21868,0.11414218693971634,src-anolis-os/perl-Crypt-OpenSSL-Random
21869,0.11414218693971634,src-anolis-os/perl-Mail-DKIM
21870,0.11414218693971634,src-anolis-os/perl-NetAddr-IP
21871,0.11414218693971634,src-anolis-os/perl-File-CheckTree
21872,0.11414218693971634,src-anolis-os/pavucontrol
21873,0.11414218693971634,src-anolis-os/perl-Pod-LaTeX
21874,0.11414218693971634,src-anolis-os/perl-Net-Server
21875,0.11414218693971634,src-anolis-os/perl-Mozilla-LDAP
21876,0.11413374543190002,src-anolis-dde/golang-x-image
21877,0.11413374543190002,src-anolis-dde/golang-github-rickb777-date
21878,0.11413374543190002,src-anolis-dde/golang-github-stretchr-testify
21879,0.11413374543190002,src-anolis-dde/golang-github-freetype
21880,0.11413374543190002,src-anolis-dde/golang-github-stretchr-objx
21881,0.11413374543190002,src-anolis-dde/golang-github-pmezard-go-difflib
21882,0.11413374543190002,src-anolis-dde/golang-x-text
21883,0.11413374543190002,src-anolis-dde/golang-github-alecthomas-units
21884,0.11413374543190002,src-anolis-dde/golang-github-davecgh-go-spew
21885,0.11413374543190002,src-anolis-dde/golang-github-rickb777-plural
21886,0.11407420784235,src-openeuler/python-flake8-comprehensions
21887,0.11407420784235,src-openeuler/python-OWSLib
21888,0.11402465403079987,src-openeuler/nodejs-style-loader
21889,0.11402465403079987,src-openeuler/nodejs-expose-loader
21890,0.11402465403079987,src-openeuler/nodejs-webpack
21891,0.11402465403079987,src-openeuler/rubygem-powerbar
21892,0.11402465403079987,src-openeuler/nodejs-babel-loader
21893,0.11402465403079987,src-openeuler/nodejs-compression-webpack-plugin
21894,0.11402465403079987,src-openeuler/nodejs-react-intl
21895,0.11402465403079987,src-openeuler/nodejs-css-loader
21896,0.11397050321102142,src-openeuler/xdg-user-dirs
21897,0.11397050321102142,src-openeuler/libappindicator
21898,0.11387591809034348,src-anolis-os/python-hatch-fancy-pypi-readme
21899,0.11380088329315186,src-openeuler/arp-scan
21900,0.11379221081733704,src-openeuler/bigtop
21901,0.11379221081733704,src-openeuler/python-yara
21902,0.11379221081733704,src-openeuler/python-setuptools-declarative-requirements
21903,0.11379221081733704,src-openeuler/python-pyocr
21904,0.11379221081733704,src-openeuler/kata-micro-kernel
21905,0.11333201825618744,src-openeuler/python-sphinx-mdinclude
21906,0.11333201825618744,src-openeuler/python-trio-websocket
21907,0.11333201825618744,src-openeuler/python-sphinxemoji
21908,0.11315231025218964,src-openeuler/nodejs-github-url-from-git
21909,0.11315231025218964,src-openeuler/nodejs-has-unicode
21910,0.11315231025218964,src-openeuler/nodejs-globule
21911,0.11315231025218964,src-openeuler/nodejs-mime
21912,0.11315231025218964,src-openeuler/rngom
21913,0.11315231025218964,src-openeuler/nodejs-json-parse-helpfulerror
21914,0.11315231025218964,src-openeuler/je
21915,0.11315231025218964,src-openeuler/nodejs-merge-descriptors
21916,0.11315231025218964,src-openeuler/nodejs-image-size
21917,0.11315231025218964,src-openeuler/jboss-specs-parent
21918,0.11315231025218964,src-openeuler/nodejs-maxmin
21919,0.11303133517503738,src-openeuler/js-excanvas
21920,0.11301250755786896,src-openeuler/python-fdb
21921,0.11293090134859085,src-openeuler/perl-Fedora-VSP
21922,0.11271921545267105,src-openeuler/jenkins-xstream
21923,0.11271873861551285,src-openeuler/nodejs-util-deprecate
21924,0.11271873861551285,src-openeuler/nodejs-vows
21925,0.11271873861551285,src-openeuler/nodejs-hooker
21926,0.11271873861551285,src-openeuler/nodejs-is-my-json-valid
21927,0.11271873861551285,src-openeuler/nodejs-isstream
21928,0.11271873861551285,src-openeuler/nodejs-pkg-up
21929,0.11271873861551285,src-openeuler/nodejs-promises-aplus-tests
21930,0.11271873861551285,src-openeuler/nodejs-heap
21931,0.11271873861551285,src-openeuler/nodejs-window-size
21932,0.11271873861551285,src-openeuler/saxpath
21933,0.11271873861551285,src-openeuler/nodejs-is-typedarray
21934,0.11271873861551285,src-openeuler/nodejs-resolve
21935,0.11271873861551285,src-openeuler/swt-chart
21936,0.11271873861551285,src-openeuler/nodejs-iconv
21937,0.11235164105892181,src-openeuler/perl-String-Trim
21938,0.11235164105892181,src-openeuler/perl-String-Dirify
21939,0.11235164105892181,src-openeuler/perl-Statistics-ChiSquare
21940,0.11235164105892181,src-openeuler/perl-XML-CommonNS
21941,0.11235164105892181,src-openeuler/perl-Text-PDF
21942,0.11225904524326324,src-openeuler/perl-Config-ZOMG
21943,0.11225904524326324,src-openeuler/python-kickstart
21944,0.11225904524326324,src-openeuler/perl-HTTP-Tiny-Multipart
21945,0.11225904524326324,src-openeuler/perl-Test-Spelling
21946,0.11225904524326324,src-openeuler/perl-Text-vFile-asData
21947,0.11225904524326324,src-openeuler/perl-DBICx-AutoDoc
21948,0.11225904524326324,src-openeuler/python-moksha.common
21949,0.11225904524326324,src-openeuler/perl-URI-Query
21950,0.11225904524326324,src-openeuler/perl-Regexp-Common-net-CIDR
21951,0.11225904524326324,src-openeuler/perl-RPM2
21952,0.11225904524326324,src-openeuler/perl-MooseX-Types-LoadableClass
21953,0.11225904524326324,src-openeuler/perl-Locale-US
21954,0.11225904524326324,src-openeuler/perl-Test-Regression
21955,0.11225904524326324,src-openeuler/rubygem-kafo_parsers
21956,0.11225904524326324,src-openeuler/python-multiprocessing
21957,0.11225904524326324,src-openeuler/perl-CGI-Application-Plugin-LinkIntegrity
21958,0.11225904524326324,src-openeuler/mumps
21959,0.11225904524326324,src-openeuler/perl-Mail-Box-Parser-C
21960,0.11225904524326324,src-openeuler/perl-Moose
21961,0.11225904524326324,src-openeuler/perl-Locale-Utils-PlaceholderMaketext
21962,0.11225904524326324,src-openeuler/perl-Class-MethodMaker
21963,0.11225904524326324,src-openeuler/perl-MooseX-Attribute-Chained
21964,0.11225904524326324,src-openeuler/perl-Config-GitLike
21965,0.11225904524326324,src-openeuler/perl-Regexp-Assemble-Compressed
21966,0.11225904524326324,src-openeuler/perl-Email-Reply
21967,0.11225904524326324,src-openeuler/perl-Tk-Pod
21968,0.11218135803937912,src-anolis-os/libdeflate
21969,0.11218082904815674,src-anolis-os/perl-Parse-DebControl
21970,0.11218082904815674,src-anolis-os/s-nail
21971,0.11218082904815674,src-anolis-os/pyodbc
21972,0.11218082904815674,src-anolis-sig/cri-rm
21973,0.11218082904815674,src-anolis-os/python-jdcal
21974,0.11218082904815674,src-anolis-sig/intel-ipp-crypto-mb
21975,0.11218082904815674,src-anolis-sig/openresty
21976,0.11167171597480774,openkylin/libstb
21977,0.11161597818136215,src-anolis-os/rubygem-bundler
21978,0.11159470677375793,src-anolis-os/perl-Test-Version
21979,0.11159470677375793,src-anolis-os/perl-Convert-Bencode
21980,0.11159470677375793,src-anolis-os/perl-Module-Find
21981,0.11159470677375793,src-anolis-os/perl-Ref-Util-XS
21982,0.11159470677375793,src-anolis-os/perl-Test-Vars
21983,0.11159470677375793,src-anolis-os/perl-DateTime-Format-MySQL
21984,0.11159470677375793,src-anolis-os/perl-PPIx-Utils
21985,0.11159470677375793,src-anolis-os/perl-DateTime-TimeZone-SystemV
21986,0.11159470677375793,src-anolis-os/perl-Pegex
21987,0.11159470677375793,src-anolis-os/perl-boolean
21988,0.11159470677375793,src-anolis-os/perl-Test-CPAN-Meta
21989,0.11159470677375793,src-anolis-os/perl-ExtUtils-PkgConfig
21990,0.11159470677375793,src-anolis-os/perltidy
21991,0.11159470677375793,src-anolis-os/perl-Params-Classify
21992,0.11159470677375793,src-anolis-os/perl-Test-HasVersion
21993,0.11159470677375793,src-anolis-os/perl-Test-NoTabs
21994,0.11159470677375793,src-anolis-os/perl-Color-RGB-Util
21995,0.11159470677375793,src-anolis-os/perl-Perl-MinimumVersion
21996,0.11159470677375793,src-anolis-os/perl-ExtUtils-MakeMaker-CPANfile
21997,0.11159470677375793,src-anolis-os/perl-PPIx-QuoteLike
21998,0.11159470677375793,src-anolis-os/perl-Test-Refcount
21999,0.11159470677375793,src-anolis-os/perl-Devel-StackTrace
22000,0.11159470677375793,src-anolis-os/perl-aliased
22001,0.11159470677375793,src-anolis-os/perl-CPAN-Changes
22002,0.11159470677375793,src-anolis-os/perl-Pod-Eventual
22003,0.11159470677375793,src-anolis-os/perl-Data-Section-Simple
22004,0.11159470677375793,src-anolis-os/perl-Sub-Exporter-Progressive
22005,0.11159470677375793,src-anolis-os/perl-Import-Into
22006,0.11159470677375793,src-anolis-os/perl-TestML
22007,0.11159470677375793,src-anolis-os/perl-Package-Stash
22008,0.11159470677375793,src-anolis-os/perl-CBOR-XS
22009,0.11159470677375793,src-anolis-os/perl-Devel-Hide
22010,0.11159470677375793,src-anolis-os/perl-Test-Perl-Critic
22011,0.11159470677375793,src-anolis-os/perl-XS-Parse-Keyword
22012,0.11159470677375793,src-anolis-os/perl-File-ReadBackwards
22013,0.11159470677375793,src-anolis-os/perl-File-Find-Rule
22014,0.11159470677375793,src-anolis-os/perl-Probe-Perl
22015,0.11159470677375793,src-anolis-os/perl-JSON-Color
22016,0.11159470677375793,src-anolis-os/perl-Pod-Coverage-TrustPod
22017,0.11159470677375793,src-anolis-os/perl-Module-Load-Util
22018,0.11159470677375793,src-anolis-os/perl-List-SomeUtils
22019,0.11159470677375793,src-anolis-os/perl-Package-DeprecationManager
22020,0.11159470677375793,src-anolis-os/perl-MLDBM
22021,0.11159470677375793,src-anolis-os/perl-Devel-Caller
22022,0.11159470677375793,src-anolis-os/perl-Algorithm-C3
22023,0.11159470677375793,src-anolis-os/perl-Compress-LZF
22024,0.11159470677375793,src-anolis-os/perl-Test-Valgrind
22025,0.11159470677375793,src-anolis-os/perl-Class-Iterator
22026,0.11159470677375793,src-anolis-os/PyQt-builder
22027,0.11159470677375793,src-anolis-os/perl-Moo
22028,0.11159470677375793,src-anolis-os/perl-Declare-Constraints-Simple
22029,0.11159470677375793,src-anolis-os/perl-Test-Base
22030,0.11159470677375793,src-anolis-os/perl-constant-defer
22031,0.11159470677375793,src-anolis-os/perl-Encode-EUCJPASCII
22032,0.11159470677375793,src-anolis-os/perl-Config-Tiny
22033,0.11159470677375793,src-anolis-os/perl-Module-Manifest-Skip
22034,0.11159470677375793,src-anolis-os/perl-Parse-Distname
22035,0.11159470677375793,src-anolis-os/perl-XML-Twig
22036,0.11159470677375793,src-anolis-os/perl-Class-Tiny
22037,0.11159470677375793,src-anolis-os/pps-tools
22038,0.11159470677375793,src-anolis-os/perl-PerlIO-utf8_strict
22039,0.11159470677375793,src-anolis-os/perl-Test-Script
22040,0.11159470677375793,src-anolis-os/perl-utf8-all
22041,0.11159470677375793,src-anolis-os/perl-Module-Package-Au
22042,0.11159470677375793,src-anolis-os/perl-Test-Pod-Coverage
22043,0.11159470677375793,src-anolis-os/perl-Env-Sanctify
22044,0.11159470677375793,src-anolis-os/perl-FileHandle-Fmode
22045,0.11159470677375793,src-anolis-os/perl-Object-Deadly
22046,0.11159470677375793,src-anolis-os/perl-Syntax-Keyword-Defer
22047,0.11159470677375793,src-anolis-os/perl-Pod-MinimumVersion
22048,0.11159470677375793,src-anolis-os/perl-Dist-CheckConflicts
22049,0.11159470677375793,src-anolis-os/perl-Test-Pod-LinkCheck
22050,0.11159470677375793,src-anolis-os/perl-Perl-Critic-Pulp
22051,0.11159470677375793,src-anolis-os/perl-IO-Compress-Brotli
22052,0.11159470677375793,src-anolis-os/perl-IO-All
22053,0.11159470677375793,src-anolis-os/perl-DateTime-Format-Builder
22054,0.11159470677375793,src-anolis-os/perl-Test-Memory-Cycle
22055,0.11159470677375793,src-anolis-os/perl-Parallel-ForkManager
22056,0.11159470677375793,src-anolis-os/perl-Ref-Util
22057,0.11159470677375793,src-anolis-os/perl-Spiffy
22058,0.11159470677375793,src-anolis-os/perl-Test-Identity
22059,0.11159470677375793,src-anolis-os/perl-Test-Exception
22060,0.11159470677375793,src-anolis-os/perl-DateTime-Locale
22061,0.11159470677375793,src-anolis-os/perl-namespace-autoclean
22062,0.11159470677375793,src-anolis-os/perl-Unicode-CheckUTF8
22063,0.11159470677375793,src-anolis-os/perl-ExtUtils-CChecker
22064,0.11159470677375793,src-anolis-os/perl-Data-Binary
22065,0.11159470677375793,src-anolis-os/perl-Devel-Cycle
22066,0.11159470677375793,src-anolis-os/perl-strictures
22067,0.11159470677375793,src-anolis-os/perl-Lingua-EN-Inflect
22068,0.11159470677375793,src-anolis-os/perl-Syntax-Keyword-Try
22069,0.11159470677375793,src-anolis-os/perl-Class-Method-Modifiers
22070,0.11159470677375793,src-anolis-os/perl-Variable-Magic
22071,0.11159470677375793,src-anolis-os/perl-Test-Output
22072,0.11159470677375793,src-anolis-os/perl-Pod-Coverage
22073,0.11159470677375793,src-anolis-os/perl-YAML-PP
22074,0.11159470677375793,src-anolis-os/perl-DynaLoader-Functions
22075,0.11159470677375793,src-anolis-os/perl-ColorThemeRole-ANSI
22076,0.11159470677375793,src-anolis-os/perl-IPC-Run3
22077,0.11159470677375793,src-anolis-os/perl-Specio
22078,0.11159470677375793,src-anolis-os/perl-Array-Diff
22079,0.11159470677375793,src-anolis-os/perl-Perl-Critic
22080,0.11159470677375793,src-anolis-os/perl-Number-Compare
22081,0.11159470677375793,src-anolis-os/perl-File-Find-Rule-Perl
22082,0.11159470677375793,src-anolis-os/perl-Module-CPANfile
22083,0.11159470677375793,src-anolis-os/perl-Test-MemoryGrowth
22084,0.11159470677375793,src-anolis-os/perl-Module-Install-AuthorTests
22085,0.11159470677375793,src-anolis-os/perl-File-MimeInfo
22086,0.11159470677375793,src-anolis-os/perl-Date-ISO8601
22087,0.11159470677375793,src-anolis-os/perl-Module-Build-Tiny
22088,0.11159470677375793,src-anolis-os/perl-DateTime-Calendar-Mayan
22089,0.11159470677375793,src-anolis-os/perl-B-Hooks-EndOfScope
22090,0.11159470677375793,src-anolis-os/perl-String-Format
22091,0.11159470677375793,src-anolis-os/perl-Future-AsyncAwait
22092,0.11159470677375793,src-anolis-os/perl-XXX
22093,0.11159470677375793,src-anolis-os/perl-Test-LeakTrace
22094,0.11159470677375793,src-anolis-os/perl-Module-Install
22095,0.11159470677375793,src-anolis-os/perl-IO-stringy
22096,0.11159470677375793,src-anolis-os/perl-YAML-Syck
22097,0.11159470677375793,src-anolis-os/perl-Sub-Identify
22098,0.11159470677375793,src-anolis-os/perl-Perl-PrereqScanner-NotQuiteLite
22099,0.11159470677375793,src-anolis-os/perl-FreezeThaw
22100,0.11159470677375793,src-anolis-os/perl-UNIVERSAL-isa
22101,0.11159470677375793,src-anolis-os/perl-ExtUtils-Config
22102,0.11159470677375793,src-anolis-os/perl-Test-MinimumVersion
22103,0.11159470677375793,src-anolis-os/perl-Readonly
22104,0.11159470677375793,src-anolis-os/perl-Module-Runtime-Conflicts
22105,0.11159470677375793,src-anolis-os/perl-Sub-Info
22106,0.11159470677375793,src-anolis-os/perl-Test2-Plugin-NoWarnings
22107,0.11159470677375793,src-anolis-os/perl-Test-UseAllModules
22108,0.11159470677375793,src-anolis-os/perl-Test-Without-Module
22109,0.11159470677375793,src-anolis-os/perl-Parse-RecDescent
22110,0.11159470677375793,src-anolis-os/perl-Regexp-Trie
